scene,mos,entropy,contrast,sharpness
46,3.8902036982238575,6.6330214637251865,0.09992254064745756,0.004297121347283576
46,7.181404128611694,7.32612953713195,0.16938646755086695,0.030337962093458896
137,6.455378551326599,6.734261615802195,0.11647824577870082,0.006434235145339909
137,5.640581111491327,6.735624412453362,0.11449446381421804,0.012608273877793726
137,0.8947023576514086,5.768065334881842,0.056342492714636455,0.0015490487781613087
137,3.7237277809789737,6.075708743460707,0.07858644976705553,0.006193109299845363
137,5.181759692760583,6.339423506316223,0.09963397300324797,0.005084113427777007
137,5.435305568656222,6.33478572058487,0.09198773117034517,0.015454301371043108
137,4.57465037580884,6.495247766392442,0.10406995088125866,0.004930835884303682
137,2.8075375529233417,6.894417368147717,0.12438141848344386,0.0075357289872135785
137,4.929634943890378,6.995608252254064,0.1348517965128127,0.008272272148019687
137,7.504307347492161,7.259267503286781,0.17366280160511202,0.03329932126466628
143,3.740622579468975,7.16316948694681,0.16611048024743316,0.031998897230019405
143,4.5767366945684165,7.281491468242376,0.1985591124297896,0.03742037132550921
143,4.491600511200688,7.245369586618209,0.16798501827751586,0.07210710526620144
143,5.043578205096426,7.377987810772703,0.1992320446966618,0.05155160115398948
143,3.144848482768387,6.943473946627912,0.2777361234698529,0.10794267134850358
143,4.534212756433795,7.279763806624768,0.25574010212858006,0.12953015317114497
143,5.612773122983255,7.50039838376283,0.24442829952437364,0.06785126124674214
143,5.389526703782836,7.477783008844597,0.21367996671874126,0.061015044135171566
143,5.000911930472184,7.223488945521762,0.18246751410256004,0.0701142645315959
143,5.612774296204871,7.623715124156399,0.29803934015086275,0.16569013601371327
139,5.375564164124279,7.310826999667306,0.28375886502589615,0.011110076365766679
139,4.271874161753472,6.955594259388295,0.3528030663216718,0.006827699994177389
139,5.420697302269315,7.171029871291191,0.27011362279058704,0.005483128594345733
139,5.466049782458738,6.006725961601239,0.35996048367118577,0.01077117851752349
139,2.7493871016785443,6.235779044363817,0.4200222886687541,0.0065472045939562445
139,3.4177245518340023,4.9652850692608785,0.40996088414002196,0.01610313162259823
139,5.15255736889535,7.48595482263809,0.25808895076396426,0.015093239158090008
139,4.62606242477446,6.951907095192633,0.26347986061946616,0.008543953940856358
139,4.582149694005725,6.983833068276057,0.33616652003520214,0.020798155849989567
139,6.085518731185947,5.599538693016385,0.3074606189072171,0.02798717951526338
141,6.7878889127746165,7.674313122133766,0.26366998722210827,0.009440036571749232
141,4.24062525536419,7.041209175493787,0.1377373574487606,0.005522431998773613
141,5.849161137934707,7.576844105158852,0.21604786643562582,0.010592946343588521
141,4.466826570963367,7.339613811356107,0.30619187445199886,0.008219218287613227
141,5.277970124934988,7.508319463906763,0.20581745636558332,0.004717466733488525
141,4.10323099282383,7.254277115518075,0.1654967967696619,0.004821056752764788
141,3.9168889595932175,6.9484757016085865,0.12785472248266253,0.012730924710238298
141,5.324011078563853,7.624084977077624,0.22356620954839362,0.00499107883829289
141,4.6014143708293,7.300236689243478,0.1736822816546591,0.004617359785453608
141,2.5795678791977643,7.084518065882069,0.26548444324423925,0.021718988020020858
28,5.164176802562286,3.3356615554627025,0.17206298023349206,0.05163387779374121
28,4.804671105053012,3.4277318837400497,0.14872295635306487,0.03316320215018036
28,5.073235847881156,4.283465272322827,0.1849174405072419,0.028294377232016502
28,4.187414210703219,4.86354246683201,0.22495163698995518,0.03580412762493551
28,4.408177994349421,5.741738246904423,0.2203107578679167,0.049055631240340604
28,4.496113117142526,5.330044819261537,0.1943774799320392,0.028432815584495615
28,4.231706281281519,5.233634720891237,0.23312085790247117,0.029558453263747612
28,3.593921864369646,3.1594279660365836,0.15912512174260338,0.04313385053038607
28,3.4981122123650863,4.211017213821954,0.1443153735544776,0.01724874636370072
28,7.69005584727196,3.532145090825392,0.23954240490985604,0.09716303988818507
100,3.3365619889426346,7.322999218576974,0.16532902483372205,0.009735000580105142
100,5.216450481313103,7.725153099516267,0.2224232973194417,0.009732409663697384
100,5.085932668631896,7.420933653163361,0.1765635977112937,0.008630274775873614
100,5.852924444443039,7.706141690238461,0.2294597890469397,0.014616444267663785
100,4.046732148656236,7.200412476195586,0.15431323532828886,0.01133870336182033
100,3.8657026338625617,7.504391796459236,0.24369623498463408,0.01783509958793079
100,5.042522897170505,7.626318511603761,0.21048202135310937,0.021416248259867387
100,3.865701188276643,7.165366752102835,0.15070411059126315,0.015396813305370629
100,5.216455589113835,7.571151892588582,0.19404423085729133,0.010119039186187893
100,5.618601242569376,7.777084664533709,0.27510430876551306,0.03841229786611086
124,6.099324498944957,7.203308742038949,0.24164974168645637,0.006492346652337246
124,5.822180018415876,6.64678452167132,0.16733191106248996,0.0036608470222365933
124,3.999748125020217,4.626107258465932,0.09956098704358936,0.005524188375137076
124,3.902952480348728,4.364253038042664,0.09088272779132725,0.0056797164166014
124,2.9779640683398294,4.000674267964536,0.060937864702074955,0.002424406073910997
124,3.657526677336164,6.038819565447993,0.11134145493390964,0.004430470568507438
124,5.403762729197043,6.454909485367303,0.17122034074258213,0.009451797390696721
124,3.5070521556841,6.938600797521098,0.1966959329845669,0.014287471445469494
124,3.9997186425113154,5.6127315135326565,0.09639236601405499,0.0034298509714668912
124,7.777355887181601,5.060787504989961,0.14804017502302583,0.017574632106928598
32,6.876734178109659,7.07552245030419,0.1440968957162398,0.0033768025605216715
32,5.154111005540236,7.238794246794956,0.21117826704969167,0.002616440579549383
32,5.19918486906891,7.208763897109856,0.17450588019304816,0.0018176552066939316
32,3.724434531293991,6.579016898778789,0.21543287017163143,0.002080575877808362
32,5.761649122035075,6.9438234149868245,0.14882600163028264,0.0023825298827865405
32,3.677462737139926,7.1283517717385365,0.16557284085170357,0.0012687645625108059
32,3.95580694326882,7.390960997992267,0.18079705756696013,0.0014406389091506024
32,4.710222636078917,7.005676537594545,0.1921349946056894,0.003271970278504892
32,4.270004381853925,7.119897179533736,0.15471600376309008,0.001448316932802876
32,3.817974878590373,7.331165585887446,0.25704913836867843,0.007135417660497144
11,6.15927477810243,7.56656702093146,0.22792208747174705,0.0237315185149177
11,6.006127059284071,7.461726484766757,0.22230891402386205,0.025662136136746068
11,4.77404895872627,7.072006000357612,0.32912054660432977,0.07230629125024113
11,3.8469341012695546,7.429690836294661,0.2700564262572438,0.07330998939860608
11,3.5158730270512693,7.333465380776269,0.1931693419790817,0.024937055679774486
11,4.55746453104737,7.314092498474656,0.19596726310126192,0.03325904778692024
11,5.435606853204103,7.395685208385207,0.26277694310843025,0.04984189805863035
11,4.513820794540304,7.4157022158161965,0.19346881578071498,0.0471998834609674
11,4.774078348114049,7.33483436293143,0.21813113452290167,0.0362504222427114
11,3.5643568316404117,7.275781594767733,0.3117789750486774,0.08932913211879058
26,5.500210327540263,6.2553578941791,0.08232482781420422,0.00308045868932385
26,3.3879967929652084,6.712593093485165,0.11099358427370988,0.0037922170514644005
26,2.0073502990314984,5.545461030838267,0.08510207976039441,0.00467631073912281
26,5.926156610634394,6.784780259822866,0.11487194455369448,0.008858279820899597
26,4.897453977391127,6.300143345134171,0.09252663082793486,0.002513064060938883
26,4.2101740556385066,6.5114915505290165,0.09261309309510851,0.007458163319243738
26,5.195152079133248,6.73868278249288,0.12426416878095575,0.006562745495871476
26,3.167140733887063,6.205933873127164,0.09643509222883333,0.0068615747985907565
26,4.701159194183279,6.413165122024117,0.0937751204453568,0.006297783976811607
26,8.154791212575244,6.753738649748754,0.13524090509923792,0.01578622621939587
151,3.988275957265585,7.032402417012598,0.3535060305845118,0.023888849075107722
151,6.510672142704877,7.333272752065495,0.23275281225762912,0.011735365008856857
151,5.368650906627121,7.46233978311415,0.2261855124066004,0.01035360821003899
151,4.975916728034728,7.405617605222497,0.28814939002637385,0.016688378047142516
151,4.032582564490114,7.358414465594071,0.23593147254680993,0.009403785864096672
151,5.324027600228158,7.321938049851418,0.19282344145266697,0.012917591293894805
151,4.16376787635954,7.576824285925363,0.27254206426885064,0.027116800416048508
151,4.464670494677785,7.334156773694874,0.19728695100512142,0.012577184113268799
151,4.464675745709807,7.251495074420854,0.1706530953297725,0.01711967274463463
151,3.854345266882116,7.135214601709363,0.2923900166232794,0.03568486490738315
63,5.333218980767176,7.524579012883645,0.27509960765907615,0.016960711335496124
63,6.371319247057652,7.433472144077543,0.29911149988583857,0.019580439588040514
63,5.42543311749847,7.35009986432233,0.2976463675250723,0.043848280364367345
63,2.8353363947514008,5.847012538397976,0.3947278314847428,0.04263082454873097
63,3.387269131036841,7.192535028968894,0.23985457592904327,0.019195404995779045
63,4.298322346384837,7.440598261640725,0.32185436994207606,0.03309911307458058
63,3.975644261241954,7.20816095626306,0.21168241025545398,0.020311417412497295
63,5.379206152347131,7.5142714925250536,0.21529196725562766,0.029252274845953524
63,5.707820669440673,7.492435894745723,0.24770350214816209,0.02082655661948478
63,4.434014982453697,5.386677890527831,0.3440701565872471,0.05302005599707581
53,6.305891509490436,7.509940653870728,0.21132771122647287,0.0047940315419500775
53,4.941242383859834,7.6611366056164805,0.2568945921039023,0.0077809949117405575
53,5.643826464611708,7.499157548129942,0.20999100713717508,0.011378583777475089
53,2.968056697679447,6.878942295687668,0.29831477022260317,0.009525065315512699
53,4.987299648986534,7.357738401833312,0.1907078758144018,0.0036961605181666155
53,4.388286213344167,7.230328036166606,0.15992231553241773,0.006025947057238326
53,3.4616084853764217,7.262700130861182,0.18447694597904563,0.0038577981412674226
53,5.499876280822047,6.805715336121542,0.12576798120381616,0.00642956746741801
53,6.041823392237804,7.040308684352194,0.13914132194582585,0.00504838117340037
53,2.909674206571434,6.767777584247547,0.23845754454029294,0.012338692892687025
17,5.552813780558354,7.294073633942801,0.16901574559573024,0.000817466418441478
17,3.615325997645639,6.517533542688982,0.10097191269220601,0.0008214310556936612
17,4.823959455461844,7.2636127105741375,0.17753523283792003,0.0009023833374827493
17,3.848547484662964,7.089380443858861,0.14170808362910758,0.001661645644912218
17,4.20822055222245,6.817655681198649,0.12969938845758172,0.0007180775523190824
17,4.8239725471103725,7.0989187401672496,0.15642165264940866,0.00068496932802742
17,4.735750823430854,6.914387810688442,0.13162418748378452,0.0009892991936380176
17,4.560093041232084,7.003039580547899,0.13290097646150625,0.0007078883608540294
17,3.6628577246361655,6.823957243047492,0.12297513006699223,0.0004659737058638853
17,7.3160438760191076,7.36221372376366,0.20111755826069225,0.0034708010947039846
87,5.448263979975343,7.091829726415655,0.14397631757532384,0.0011394308825688115
87,6.0137922339816985,6.917097039476905,0.1306926732010422,0.0014480982702653332
87,6.013789848189349,6.607200918881718,0.14541145196083566,0.007240187367513487
87,3.691767867878524,6.667319696957621,0.1366023340694499,0.0027985341275162607
87,4.453261834543687,7.139058713851262,0.14766842232270902,0.0017943499720155245
87,4.565549827986271,7.114796755221024,0.15564244575311198,0.0019435982773002053
87,2.041204460516287,6.746887976926853,0.1356693942427702,0.0027895307552135745
87,5.955811393800706,7.32502194629002,0.18180095423276554,0.004158161199960328
87,0.035056892828161,6.297893670185207,0.09774344514360453,0.0011971222919220114
87,8.929086943279808,7.419024622571661,0.20791322893778222,0.00868106148024597
104,6.023314120041179,4.528653069369082,0.3648297256829658,0.08589389009288523
104,5.358885248356016,6.615318594856129,0.28341905745083706,0.09019199660791219
104,5.223917590346686,6.8259386491703165,0.23152551472019953,0.057739684328314236
104,5.046274995982957,7.080772782452754,0.23825953304102776,0.04655420211557673
104,6.023315395409733,7.1029354225650945,0.25914892420226104,0.035582048149727395
104,3.797699025665117,6.439922282219939,0.3883766927305341,0.05939228801578471
104,4.074519899152954,6.5682815873683325,0.2474467873697349,0.047289806909163165
104,3.606565679657995,6.8279457869916005,0.3073875471988508,0.031049077821115455
104,4.738866241653858,6.438251679664585,0.35690949187419024,0.06417071799142758
104,3.254227086713338,4.359242475760462,0.2507944220224034,0.12124161071931178
39,5.904149279499767,7.341150812554583,0.21850607269497363,0.037914324523519435
39,6.319147196270972,7.168758647674425,0.14489235093656913,0.04510280968317487
39,4.568363630644005,7.198221536227225,0.14991793697830247,0.029364387221407454
39,4.970992251104599,7.167515508069002,0.2896103264687837,0.05906458280322139
39,4.160815940323237,7.5161265344424075,0.22391833067870837,0.06713851187321347
39,4.836671798001153,7.19589252548516,0.15380269833872123,0.03368658189397341
39,3.539457896519864,7.406423566577887,0.1751150683822203,0.015448008547005305
39,5.854653225838995,7.227367661713424,0.18418390783853422,0.024330472276368656
39,4.343251171740305,7.335804357389941,0.1775877229899866,0.028737786634750333
39,2.650082893036936,7.3513882689048105,0.25309886628197414,0.07771215246208511
79,4.018277877081488,6.600279000587941,0.17601407825957247,0.03467094611999514
79,8.784994405920804,7.3882392670999595,0.1851502835025578,0.06616343154253065
79,4.2146109840133095,7.190928879590965,0.17521673170782762,0.07164285677142491
79,5.317601369271476,7.408701665564671,0.20307937532050904,0.0679147647067795
79,4.607209575678362,7.584956610833507,0.20424849834283362,0.10886731112267721
79,3.203205821172444,7.142485873805434,0.15243921816325368,0.03864389877224462
79,3.5173434693534404,7.0646239591393805,0.13799730521664655,0.04826647562810384
79,4.607186943219797,7.281951734125707,0.1648419596728733,0.06023906410175217
79,2.3869964264947754,7.186088249499166,0.15007547840263374,0.04948541403468437
79,6.490158410773938,7.632143766252266,0.2525651600339368,0.192798451595
69,7.061752371152945,7.4846527330165245,0.17893865565184955,0.04241140888047357
69,6.313557983180997,7.0958599449126085,0.1340448839647678,0.05200755845326737
69,5.624427122791485,7.170953555458028,0.15343600778824718,0.02385588879232129
69,4.295097870678508,6.820682802748259,0.11347497076028401,0.024499086134296032
69,3.81816164271919,7.390901135346767,0.16523538224963705,0.05942894257873137
69,3.769205131215475,7.5347876237177065,0.2099981938592565,0.050050219219309494
69,5.043577870265371,7.13561680096452,0.14002153729278344,0.02387371185920137
69,4.949692475102945,7.0339070769427945,0.13163253200674382,0.027626870357111557
69,3.5197395206370805,6.98651788979045,0.13272153885663512,0.01939593250308853
69,2.752373295235833,7.116374336780151,0.20687325853677668,0.10596236862892694
110,5.219727078813814,7.692680173394006,0.2450391233993443,0.012084075053924939
110,5.436398272370163,7.063648000173827,0.14189050555414767,0.005534197627623448
110,4.878403062340194,7.435779391010781,0.18091315418243215,0.01523905858666588
110,4.963482178038161,7.558018536552561,0.1956247349882562,0.012164003629398202
110,5.006045953474964,6.077889144892131,0.0929089318156003,0.00979963248404857
110,5.091294319581553,7.258628435333367,0.16085183234131228,0.005358575107912489
110,4.750697413802963,6.79157839626547,0.11757469931197145,0.005556973908890557
110,4.708029820890921,7.2506501080042725,0.15882369927914725,0.004021872916166212
110,5.091294208996601,6.702361699310719,0.12225805910502484,0.007252023668865029
110,2.0022129746704977,7.245918681519755,0.20727757161390004,0.016843833196707618
24,5.018630959571462,6.839824164764561,0.1552425055334268,0.012110988043455215
24,5.70543631474652,7.282605173340506,0.1625081541852978,0.010044779832308049
24,4.18756289028843,6.86739032175341,0.11892878572526361,0.011782543730857471
24,3.5931980685084826,7.056518843860292,0.12999917881213638,0.029565812013412244
24,5.286488108074828,7.27919067169203,0.17485884179334063,0.019259906414226036
24,4.09874704035966,6.8429869617695145,0.11654819992550336,0.00737987486982875
24,4.538007702078074,7.162539436352462,0.14733473664853447,0.011538657158389675
24,4.143236444429973,7.026939103195975,0.13816606438118642,0.008290972582464426
24,3.781239840979903,7.203113974091239,0.16388954861293026,0.01989046258712231
24,6.795037913942499,7.670418908714453,0.23969596718070793,0.04826197169347786
68,3.963563874655793,6.373430308986754,0.34577002438817933,0.00964725065151881
68,4.182880537572449,6.980018224275422,0.1452288654458831,0.004924360708934162
68,5.554823606935179,7.400954360689324,0.22785357509179374,0.003973602179889413
68,5.554808686605739,7.445484401897305,0.23157759475085943,0.01077897321969675
68,5.509977656862467,7.490685107357791,0.23737718763025123,0.004084658251188888
68,5.289604551016534,7.521338702667823,0.22002844664923107,0.004765073314407369
68,3.783464904329272,7.081471291118634,0.15270778679384564,0.008479482639729998
68,4.052040236293915,7.170342408264766,0.20095570812780814,0.004779242267472505
68,4.139339182168687,7.64765754649796,0.28868650294489534,0.007917628088987636
68,5.1170820465398,5.795848856745419,0.24653151669583306,0.01737038995357113
153,5.723678542346775,7.433639422501525,0.1919055298471852,0.006423855468446507
153,5.377817247290867,7.278895341072012,0.18187983826948054,0.004678265280450026
153,5.723712989988388,7.279550834429431,0.16182254256792789,0.004547150394325437
153,4.8102780286267,7.214877890928994,0.16265243185227476,0.00836188250817368
153,3.6733332234343146,6.664479619263659,0.12036242121186705,0.004749361774847661
153,2.630576584869414,7.231595685179443,0.198132243612449,0.005729209955961048
153,3.821080320012113,7.015881665041253,0.1361368956964301,0.0036701846517852585
153,4.4380800896272765,6.9129529146473585,0.135282375543296,0.004468081722107438
153,3.673372889948383,6.624192731954432,0.12208361163355627,0.00863569576068963
153,7.275655366835601,7.5723237093868985,0.22441052414794904,0.018532575390130195
37,4.339735476373032,6.993043339854103,0.12263556359097255,0.02451223585725023
37,5.555429942212322,7.267980874739923,0.17429383016205288,0.014739366231642929
37,5.601880787388555,7.526504738833931,0.2026508972298102,0.011645264362484906
37,6.033894870585861,7.603197636914022,0.24509865531421082,0.03189791699940407
37,5.64846227885104,7.588494591855273,0.2227175847750147,0.039453580792085975
37,4.56639943308341,7.133950281022205,0.15692468745141036,0.012355750240380659
37,4.476246162167136,7.086061905135075,0.13992369256851675,0.017472626578254217
37,3.917614648577319,7.57240871576829,0.29746420165921317,0.035751433981720336
37,5.102282026136695,7.343678331717987,0.18856865291491715,0.015184036830890509
37,1.9056396576044623,7.273162714118916,0.24498400337277007,0.043247621489656905
131,4.239728877779568,7.3558477054522635,0.17448435646051474,0.041837739627862344
131,4.694824395186829,7.308585864007371,0.16302613056852544,0.05007422052002954
131,4.027223296728689,7.56113918022349,0.23419800682720546,0.0814749392272019
131,4.941424059880453,7.181609024662908,0.294236102631847,0.07231410134545191
131,5.065583322281592,7.510600603941038,0.18715298649323836,0.024211420857989698
131,5.065583806235574,7.372787023451328,0.18744346888057498,0.03553766912168205
131,5.446463667552523,7.2553095329450485,0.22364201571993605,0.04665238617352084
131,4.36504972060302,7.304698004999343,0.16085141874780554,0.031562609085729616
131,5.317676314997134,7.2569315698367385,0.18896431954061824,0.028432064751693298
131,3.984027821734452,7.437471900766047,0.2632051797259284,0.09786855562801827
71,4.134667013177822,6.815896556430651,0.11820465675228091,0.007830175643546308
71,4.62105590437051,7.3505757261263955,0.2172832787187428,0.011720323825628993
71,4.134666313508816,6.945685466320657,0.12254256664061007,0.01883418397953958
71,3.818324892607415,7.044393541322907,0.1427414143205061,0.00670786209583729
71,3.391561937384323,7.307486865360355,0.25376909695117394,0.01227921675975416
71,4.223612993131543,6.984995525367925,0.14687507640483585,0.006139448217494133
71,4.887432236680446,7.2059739482137095,0.1799968709462249,0.007135436133793435
71,5.113216096902253,7.220821838317403,0.16471735087443085,0.005824030287688487
71,5.022371671235664,7.3420428781496145,0.18269749625020096,0.01591040798437704
71,7.800676223981041,7.256229438415929,0.23964867766738954,0.033021792676978544
52,2.572065771131002,6.956212228872504,0.12014762921529602,0.011802148157256762
52,4.255838667711183,7.581384172129828,0.22630974464385706,0.03409500213865074
52,4.3507133865788346,6.930291699419518,0.12047605381433517,0.024038104232174437
52,6.858615845932283,7.1868962763982465,0.15508353194001118,0.01707667487386643
52,5.0491206858855335,6.973520575558589,0.1301463709043487,0.01460797213870519
52,5.235521758737972,6.917112723263627,0.12182449107070939,0.018920730847883323
52,5.376573751560187,7.190078040440287,0.14377727306151947,0.01253864526978524
52,5.37659396890295,7.493294889132695,0.17964210908486328,0.04021781338124522
52,5.567249462934685,7.462083259775111,0.18437119301936045,0.026888275967942
52,2.5052919836052023,7.430151352709595,0.19468810081018548,0.04766217257760434
14,5.805148428592371,6.810398397260593,0.12941835685673742,0.01662910500190656
14,4.577570887835079,7.0241213852303215,0.13994598959976995,0.017673006111130072
14,3.5916710704460604,5.97883189899925,0.13427847909333465,0.014243608505756195
14,5.907538768560828,6.696436220232941,0.1353570643468825,0.011849584347074267
14,4.164411123019687,7.026306454041125,0.15484352117004993,0.019109043297775297
14,3.930353652340088,6.679047123150491,0.10972224598629171,0.00904819736240247
14,4.440513500163085,6.52525617044791,0.14373434348836425,0.021991341209698704
14,4.85171118328233,6.6471844911941345,0.11597032064697614,0.01685264067535051
14,2.785954023189991,6.726449591127261,0.12306659280249119,0.010484372396898044
14,7.092712645550312,7.2186447146847685,0.19968325730965802,0.05281724485373071
96,5.40498742247044,6.171223386529939,0.15872262885609956,0.058078989570495544
96,5.826578483014931,6.0096955444354645,0.14247691763137513,0.045126391083487045
96,5.450606037192751,6.336430450205723,0.15661565334047547,0.039978506472176475
96,6.074785129079773,6.118260880272202,0.15915317001629217,0.033800353948239346
96,4.651508879149215,5.6214927193932525,0.1292950984982889,0.03964504123061101
96,5.04677791125729,6.895556899968718,0.18735101480621555,0.036348501877345354
96,3.507999857567492,5.145459565679486,0.13037544716641794,0.030691104265432933
96,3.983050667846988,6.120895644582786,0.14246015479178326,0.027174029120661844
96,3.844182429471183,6.289535242951946,0.14609997434134134,0.03630476561918702
96,3.3571084659297714,5.803297504149152,0.21940075124693179,0.13047638168666123
85,4.698863357511049,4.402634401611467,0.1645571812102205,0.01745274095899171
85,3.108195136467776,5.48612560947861,0.10730454439026951,0.007541607336676851
85,5.002736589636347,6.188388236520609,0.13925294391496493,0.017240729338670675
85,4.525222288518502,5.548471803401486,0.12211804176313712,0.013833065261508385
85,3.371102596946761,4.970124511277349,0.14746805573660512,0.020865473940287618
85,5.222158182866584,6.021904702081741,0.1363162380691187,0.01195886692535088
85,4.350412946562748,5.692670440320083,0.11245128127962328,0.010415394559287047
85,5.355690248584153,5.587962515517731,0.13386397603764819,0.01057465875097435
85,5.134001809664478,6.24769166381959,0.13373812922314846,0.009189275971951617
85,6.379202126221434,5.710059864566402,0.17205936111817077,0.036639145894984716
31,4.485250697763072,6.569628140509116,0.29825173467188265,0.016195796853139613
31,5.584935953784571,6.9850897791960564,0.20500174352197437,0.007735900344807932
31,5.279236227140282,7.01734215830364,0.19683020056284833,0.01240117716083272
31,4.018929921115713,3.7581998463584423,0.4003635389050527,0.013499787751583414
31,5.540392225897705,6.961292448055046,0.2659430097989813,0.005980282267352295
31,4.692866069010109,6.5696122683346,0.3978243781876786,0.01376905373424018
31,5.067446136627949,7.0584384155843365,0.3031205772820191,0.004563871906912572
31,4.31783942883345,6.650899171058771,0.23319594024066326,0.006524656779954678
31,4.317840388592983,7.045320355155307,0.33373375782980613,0.008463941020997198
31,3.842848234213997,3.892236906258873,0.2899633321434609,0.026699799816525368
112,4.802344519065751,7.244316152229741,0.2926636934595472,0.024230237451146632
112,5.51783835189811,7.030870019463276,0.23999990156676268,0.02204147654372453
112,4.6259822163078095,6.790540006437614,0.36983814919238917,0.0252725559396626
112,6.586197722845744,6.978763594642999,0.3072425324731009,0.022482039534507798
112,5.111452537011927,6.870149354728758,0.25549381024870865,0.014594238941236284
112,5.067044955708625,7.196273825672984,0.31186054647769035,0.016487047066272315
112,3.806524044398805,5.0757269953240485,0.4408984178049839,0.03258945849382362
112,4.448832066322179,7.013869088929361,0.33695950116281587,0.039694636322124985
112,4.846299316847456,7.059730838717545,0.21181659537046252,0.023255844560698652
112,2.335069552573425,4.737254420389302,0.38436523745759993,0.07653350755769014
22,4.9580742497637855,7.426383742158525,0.20581831138450044,0.004207435179699263
22,5.043108501374756,7.4187557160766655,0.2637060939670001,0.00846570764311764
22,4.449430241168839,7.239272069698407,0.19422013914048697,0.004522628869395464
22,4.059295954308994,6.991305786006823,0.31688208262580103,0.00672494821968435
22,4.534549029381178,7.548875319592499,0.224166850307137,0.003100343571171458
22,5.7490081762769405,7.605653480829183,0.25716528927683596,0.00373418014241773
22,4.449430214730933,7.652169772903184,0.24722270878452132,0.003912653586143974
22,5.521530695735283,7.531594240742869,0.19937835857774486,0.006795023068757877
22,5.3447567675058005,7.554413265730028,0.2936332597943961,0.005715602755322503
22,3.038401452733322,7.348985259685026,0.3413472476756646,0.016122086468457492
42,4.902529859005894,7.247600218962291,0.23274889181258487,0.019732437327194152
42,4.6938207802472816,6.964995723347133,0.15881696969595552,0.012567150541930226
42,5.963181934661734,6.550885791711173,0.2555539934528142,0.021366483350216965
42,4.316518865004707,7.14988108472527,0.19181043001378717,0.010890933219417323
42,5.0705580474825975,7.178296328037232,0.16215083943518555,0.01925292306309461
42,3.838474707162733,6.8245386889655375,0.22919278297928616,0.027475217663766902
42,4.860712816211851,7.021905339193259,0.16570403023593233,0.014201431383328555
42,4.6521159011561855,7.30267050856179,0.2008498638153846,0.012301231261885011
42,3.609075275894226,7.14048316597943,0.18231568855920835,0.010923305281151662
42,5.24059709615262,7.221736875529956,0.2795530148846324,0.0431214601303039
122,3.7877523885095448,7.113470967433826,0.16853605566513483,0.003328704434815338
122,5.8567317910732255,6.945176168682796,0.13245601361297585,0.015231369851705444
122,6.563370504185871,7.502910849309613,0.20138113463026974,0.007707658322400833
122,5.805940380411055,7.368285861518667,0.1763387283044161,0.004856421782477326
122,4.130965432256725,6.719701093490308,0.11576678093969002,0.0057823348012486855
122,6.064080164085969,7.595539380690072,0.27032507933836275,0.014256054385350641
122,2.8707849503236496,6.99890504238991,0.14444278779884304,0.0052501497593162244
122,4.982239615053332,7.434445884208661,0.18790565412547847,0.014495223604239424
122,4.274816285135279,7.027873917116938,0.14961806730483,0.005133443176865623
122,2.8109037719451826,6.875443052900386,0.2376542419842968,0.022345099536984967
152,6.267086154040351,7.59041466625912,0.1952596953350015,0.025291815078762606
152,5.168948494529861,7.067596406004213,0.13194267914116292,0.024542454646826615
152,5.811652566646038,7.629183740225925,0.2299810633646833,0.016158998015354715
152,5.168942152702513,7.347917926851559,0.17563449421741364,0.006258762396367254
152,3.800971855693118,7.206361342995727,0.2854932538900168,0.0194220643178274
152,4.515161521333231,7.289354029418144,0.17355238756777205,0.009821500277494394
152,5.080774465688649,7.4627604722626275,0.1853378364822758,0.008385280236016833
152,4.2082499661962585,6.989555172332217,0.13129076761321198,0.010454700211337204
152,3.659835834430696,7.255623748864079,0.15329806786139874,0.009069597053707707
152,3.465962271719116,6.7986030656462315,0.21369405833534005,0.03493090880224782
134,5.387934394709475,7.444192293754597,0.1815756720420842,0.010126526445936762
134,4.710571843345884,7.238271990408744,0.16830884730268905,0.019241116418739802
134,3.372397224522561,6.938285340898323,0.16341926236089907,0.01836297675715607
134,5.158345194008692,7.3164716939173635,0.16319734941230332,0.009040017153038343
134,5.067746506665066,7.134499456767525,0.14689225321826485,0.008158328501479132
134,5.067741108755086,7.516634604172106,0.1935839808771606,0.012646567340245654
134,3.9023955365878256,6.931622381656252,0.13005197917428668,0.010888457583404494
134,3.855917629221248,7.004594004750401,0.1366715609154587,0.008919724303818502
134,3.521738230364967,6.864556693815922,0.1294250153436399,0.014318564340040236
134,7.102797614799026,7.693557903872129,0.23991068375130278,0.03415834992437471
129,1.757987892826124,5.943647499795539,0.06772254195850316,0.0004102674853874446
129,5.50765064428887,6.651742892858136,0.1199021374290843,0.00044289013406757435
129,4.407702490376127,4.925559902170289,0.032520008398293436,0.0007542266298707169
129,5.197230687844113,6.150586128992313,0.08132301950491914,0.002222976703550849
129,5.68953180227792,6.332171716905591,0.08505012324284597,0.0013972417345358083
129,4.497117731500414,7.246450468602637,0.17524019594620466,0.002261036311907761
129,4.978925276214865,5.610915934193805,0.061940594162860414,0.000327785067430783
129,4.407685829290585,5.5276977792537805,0.055660230595668596,0.00032117491742192453
129,5.285480651925369,6.254652138792862,0.10095890537498374,0.0004156888920939002
129,5.418272276435445,5.168551034888774,0.06832326098299192,0.0033964837727187953
121,5.773381370776066,7.571849891025622,0.19945783979033577,0.0314471087888761
121,5.490626113120554,7.3158092981742895,0.16493335020965988,0.05784452871222753
